Instruction,Category,Clock_Cycles
"AND [BX+SI], DX",Memory_Write,19
PUSH CX,Stack_Operation,10
"SUB BP, [SI]",Memory_Read,16
"XCHG BX, [BX+SI]",Memory_Read,17
"ADD [SI], SI",Memory_Write,19
POP SP,Stack_Operation,9
"SHL BX, 1",Bitwise_Shift,2
POP DI,Stack_Operation,12
"SUB [BP+DI], SP",Memory_Write,17
"SUB DX, BX",Register_Fast,4
PUSH BX,Stack_Operation,12
"SUB [DI], SI",Memory_Write,15
"OR BX, BP",Register_Fast,3
"CMP [BX+SI], CX",Memory_Write,18
PUSH SI,Stack_Operation,10
JNE LABEL_6,Control_Flow,20
"XCHG [BX+SI], AX",Memory_Write,16
"ADD BP, BX",Register_Fast,3
"ROL SI, 1",Bitwise_Shift,2
"AND SP, [BX]",Memory_Read,17
"CMP DI, [BX+SI]",Memory_Read,16
"SUB SP, 829H",Immediate_Load,4
"OR DI, CX",Register_Fast,3
JNZ LABEL_6,Control_Flow,18
"AND SP, [BX]",Memory_Read,18
"SHR CX, 1",Bitwise_Shift,2
"ADD [SI], AX",Memory_Write,14
"ADD SP, 2981H",Immediate_Load,6
"ROL SP, 1",Bitwise_Shift,2
"MOV DX, DI",Register_Fast,3
"ADD AX, BX",Register_Fast,4
"XCHG SP, AX",Register_Fast,3
"MOV [DI], SP",Memory_Write,14
JZ LABEL_1,Control_Flow,20
"AND SP, CX",Register_Fast,3
"CMP [BX], BX",Memory_Write,16
"XOR DI, CX",Register_Fast,4
"ROR SP, 1",Bitwise_Shift,2
PUSH DX,Stack_Operation,10
"OR DX, 7235H",Immediate_Load,5
"AND DX, [BP+DI]",Memory_Read,16
"SHL DI, 1",Bitwise_Shift,2
JMP LABEL_15,Control_Flow,15
"XCHG SP, [SI]",Memory_Read,16
"XCHG [BX+SI], SP",Memory_Write,18
"MOV AX, 219H",Immediate_Load,4
"AND SI, SP",Register_Fast,2
"SUB BX, 9883H",Immediate_Load,6
PUSH DI,Stack_Operation,12
"OR DI, DX",Register_Fast,3
PUSH DI,Stack_Operation,11
"OR CX, [SI]",Memory_Read,14
PUSH SI,Stack_Operation,10
"CMP SI, 1997H",Immediate_Load,6
"OR SI, AX",Register_Fast,3
"SUB SP, [SI]",Memory_Read,17
JNE LABEL_3,Control_Flow,20
"MOV BX, [BX]",Memory_Read,18
"AND SP, [BP+DI]",Memory_Read,19
"ADD DI, [BX+SI]",Memory_Read,13
POP DX,Stack_Operation,9
POP CX,Stack_Operation,11
"AND CX, DX",Register_Fast,3
"AND [BX], BX",Memory_Write,18
"MOV [BX], BP",Memory_Write,15
POP CX,Stack_Operation,11
"CMP DX, [BX]",Memory_Read,15
"XCHG [BX], BP",Memory_Write,21
PUSH DI,Stack_Operation,12
"ROR CX, 1",Bitwise_Shift,2
JMP LABEL_12,Control_Flow,20
"AND SP, 3583H",Immediate_Load,4
"SUB AX, [BP+DI]",Memory_Read,14
"AND BX, [BX+SI]",Memory_Read,15
"SHR CX, 1",Bitwise_Shift,2
JNZ LABEL_6,Control_Flow,15
"XOR AX, 3361H",Immediate_Load,5
"XOR CX, 6412H",Immediate_Load,5
PUSH BP,Stack_Operation,11
"AND DI, SI",Register_Fast,4
"OR CX, CX",Register_Fast,4
"SUB BP, SP",Register_Fast,2
"XOR BX, SI",Register_Fast,3
"ROR CX, 1",Bitwise_Shift,2
"OR CX, [BX]",Memory_Read,19
"CMP CX, [BP+DI]",Memory_Read,13
POP DX,Stack_Operation,11
"MOV AX, 6421H",Immediate_Load,5
"ADD [BP+DI], SI",Memory_Write,21
"XOR BX, SP",Register_Fast,2
"CMP DI, DX",Register_Fast,3
"OR DI, [DI]",Memory_Read,14
"CMP [BX], CX",Memory_Write,14
"CMP BP, [BX+SI]",Memory_Read,13
"SUB CX, AX",Register_Fast,2
"ROL AX, 1",Bitwise_Shift,2
PUSH SI,Stack_Operation,10
"XOR AX, [BX]",Memory_Read,16
"MOV CX, [BX]",Memory_Read,14
"OR DX, SI",Register_Fast,2
"XCHG CX, [DI]",Memory_Read,15
"XOR BX, DX",Register_Fast,4
"OR AX, 9309H",Immediate_Load,5
"MOV AX, DX",Register_Fast,2
JNZ LABEL_1,Control_Flow,20
"OR DX, 9349H",Immediate_Load,4
"ROR CX, 1",Bitwise_Shift,2
"OR [BX], BP",Memory_Write,17
"XCHG DI, BP",Register_Fast,3
"XOR CX, 7390H",Immediate_Load,6
"SUB DI, AX",Register_Fast,2
"XCHG BX, 9850H",Immediate_Load,6
"MOV [SI], BX",Memory_Write,19
"OR CX, 3080H",Immediate_Load,5
PUSH BX,Stack_Operation,12
POP SI,Stack_Operation,12
"XOR [BX+SI], CX",Memory_Write,18
"ADD [DI], AX",Memory_Write,19
"AND [BX+SI], SI",Memory_Write,14
"SUB [SI], BP",Memory_Write,15
"MOV SI, 2870H",Immediate_Load,4
"CMP SI, [BX]",Memory_Read,16
"SUB [SI], AX",Memory_Write,20
"XOR CX, SP",Register_Fast,3
"ROL SI, 1",Bitwise_Shift,2
"XOR [BX+SI], SI",Memory_Write,15
"SHL DX, 1",Bitwise_Shift,2
"MOV [BX], DI",Memory_Write,16
JZ LABEL_1,Control_Flow,16
"OR BP, 4502H",Immediate_Load,4
POP CX,Stack_Operation,12
POP SP,Stack_Operation,11
"CMP [DI], DX",Memory_Write,18
"AND [BP+DI], DX",Memory_Write,17
JNE LABEL_8,Control_Flow,19
"ADD [BP+DI], DX",Memory_Write,17
"SUB SI, [DI]",Memory_Read,19
"MOV SP, 8331H",Immediate_Load,6
"OR DI, BP",Register_Fast,2
"SHR SP, 1",Bitwise_Shift,2
"AND DI, 7184H",Immediate_Load,4
PUSH AX,Stack_Operation,9
"MOV DI, 5786H",Immediate_Load,6
"CMP BP, [BX+SI]",Memory_Read,18
POP SP,Stack_Operation,8
"XCHG CX, BP",Register_Fast,2
POP SI,Stack_Operation,10
"AND BP, AX",Register_Fast,3
"CMP [BX+SI], AX",Memory_Write,14
"CMP SP, CX",Register_Fast,4
JNZ LABEL_15,Control_Flow,17
"AND [DI], BP",Memory_Write,18
"AND [BX+SI], SP",Memory_Write,16
"ADD DI, [DI]",Memory_Read,17
"AND BX, [SI]",Memory_Read,15
"SHR DI, 1",Bitwise_Shift,2
POP AX,Stack_Operation,11
"ROL DX, 1",Bitwise_Shift,2
"XOR SP, SP",Register_Fast,3
"OR BX, SP",Register_Fast,2
"ROR DX, 1",Bitwise_Shift,2
"XCHG DX, [BX+SI]",Memory_Read,17
"AND SI, 5305H",Immediate_Load,5
"ROL BP, 1",Bitwise_Shift,2
"ROL SP, 1",Bitwise_Shift,2
"OR DX, [BX+SI]",Memory_Read,17
"OR AX, [DI]",Memory_Read,18
"ROL SI, 1",Bitwise_Shift,2
JZ LABEL_3,Control_Flow,16
PUSH DX,Stack_Operation,9
"CMP DX, SI",Register_Fast,2
"AND DI, 8020H",Immediate_Load,4
"SHL SP, 1",Bitwise_Shift,2
"XOR BP, 3579H",Immediate_Load,6
POP DI,Stack_Operation,12
"AND SP, [BP+DI]",Memory_Read,19
"AND AX, BX",Register_Fast,4
"SHR DX, 1",Bitwise_Shift,2
"XCHG BP, [BX]",Memory_Read,13
POP DX,Stack_Operation,8
"MOV DI, SI",Register_Fast,4
"SUB SP, [BX]",Memory_Read,15
POP DI,Stack_Operation,10
POP DI,Stack_Operation,8
"AND [BX], DI",Memory_Write,18
"ROR BP, 1",Bitwise_Shift,2
"XCHG SI, [BX+SI]",Memory_Read,16
JZ LABEL_3,Control_Flow,19
JNE LABEL_3,Control_Flow,18
"SUB BX, 3944H",Immediate_Load,6
"OR BX, SI",Register_Fast,3
"AND AX, CX",Register_Fast,4
"SUB [SI], SP",Memory_Write,17
"OR BX, 9281H",Immediate_Load,4
"SUB [BX], CX",Memory_Write,14
"ROR DX, 1",Bitwise_Shift,2
PUSH DI,Stack_Operation,10
"CMP AX, SI",Register_Fast,4
"ROR DI, 1",Bitwise_Shift,2
"AND AX, 1587H",Immediate_Load,4
"CMP SP, SP",Register_Fast,4
"MOV [SI], DX",Memory_Write,20
JNZ LABEL_7,Control_Flow,20
"MOV DI, SI",Register_Fast,4
JNE LABEL_5,Control_Flow,17
POP AX,Stack_Operation,11
"ROL CX, 1",Bitwise_Shift,2
POP SP,Stack_Operation,10
"OR [BX], AX",Memory_Write,20
"SUB BX, [BX+SI]",Memory_Read,14
"AND AX, [SI]",Memory_Read,15
"SHR SP, 1",Bitwise_Shift,2
"AND BP, [DI]",Memory_Read,17
POP DI,Stack_Operation,8
"ADD SP, 7294H",Immediate_Load,6
PUSH BX,Stack_Operation,9
"ROR BX, 1",Bitwise_Shift,2
"XCHG DI, [BX]",Memory_Read,17
"OR BX, [BX+SI]",Memory_Read,15
"SHR AX, 1",Bitwise_Shift,2
JNZ LABEL_11,Control_Flow,18
PUSH SP,Stack_Operation,12
"ADD SI, [BP+DI]",Memory_Read,15
"XCHG [DI], CX",Memory_Write,16
"SUB SP, BP",Register_Fast,3
"OR [SI], SP",Memory_Write,19
"ADD BX, 7392H",Immediate_Load,4
"ADD DX, 6287H",Immediate_Load,6
JE LABEL_14,Control_Flow,19
POP DX,Stack_Operation,9
"OR DI, [DI]",Memory_Read,18
PUSH AX,Stack_Operation,12
PUSH DX,Stack_Operation,11
POP BP,Stack_Operation,10
"ROR DI, 1",Bitwise_Shift,2
"ADD [BP+DI], DI",Memory_Write,18
JMP LABEL_15,Control_Flow,19
JZ LABEL_7,Control_Flow,16
"ADD [BX+SI], DX",Memory_Write,20
JE LABEL_8,Control_Flow,19
"SHR BP, 1",Bitwise_Shift,2
"ADD [DI], BP",Memory_Write,14
"AND BP, 3395H",Immediate_Load,4
"ADD DX, SI",Register_Fast,2
JE LABEL_12,Control_Flow,20
"SUB BP, 5343H",Immediate_Load,5
"AND [SI], AX",Memory_Write,15
"SHR BX, 1",Bitwise_Shift,2
PUSH BP,Stack_Operation,8
"SHR AX, 1",Bitwise_Shift,2
"ADD [DI], SP",Memory_Write,20
PUSH SP,Stack_Operation,9
JZ LABEL_10,Control_Flow,18
"XCHG [BX], AX",Memory_Write,20
"SUB SI, 1627H",Immediate_Load,5
"MOV BX, [SI]",Memory_Read,18
"MOV BX, [BX]",Memory_Read,16
"ROL AX, 1",Bitwise_Shift,2
"XOR [DI], SI",Memory_Write,17
"XCHG CX, [BP+DI]",Memory_Read,13
"OR SP, BX",Register_Fast,2
"OR BP, [BX]",Memory_Read,13
"ADD CX, CX",Register_Fast,4
"ADD [BP+DI], BP",Memory_Write,17
"SHL BP, 1",Bitwise_Shift,2
"XCHG BP, [DI]",Memory_Read,16
"SUB DI, 7930H",Immediate_Load,5
"XOR DI, [BP+DI]",Memory_Read,15
JZ LABEL_3,Control_Flow,16
JZ LABEL_2,Control_Flow,20
"XOR BX, DX",Register_Fast,3
POP BX,Stack_Operation,8
"XCHG [BX], BP",Memory_Write,16
"XOR SP, BP",Register_Fast,2
"ADD BX, [DI]",Memory_Read,13
"MOV DI, SP",Register_Fast,3
POP BX,Stack_Operation,9
"MOV DX, [BX+SI]",Memory_Read,16
JZ LABEL_11,Control_Flow,18
"ADD AX, 758H",Immediate_Load,5
POP BX,Stack_Operation,12
"SUB BP, BX",Register_Fast,3
"SHR DX, 1",Bitwise_Shift,2
PUSH CX,Stack_Operation,10
"CMP AX, 7349H",Immediate_Load,5
"CMP [BX], CX",Memory_Write,15
"ADD CX, [BX+SI]",Memory_Read,13
JNZ LABEL_2,Control_Flow,15
"OR BP, AX",Register_Fast,4
"ADD BP, DX",Register_Fast,3
"XOR BP, [BX]",Memory_Read,17
"AND AX, 3068H",Immediate_Load,4
POP CX,Stack_Operation,12
"MOV BX, [DI]",Memory_Read,19
"SUB SP, 5996H",Immediate_Load,4
"SUB BP, 7424H",Immediate_Load,6
"ROR DX, 1",Bitwise_Shift,2
"XCHG SP, 7263H",Immediate_Load,5
JE LABEL_14,Control_Flow,15
"MOV [BX+SI], BP",Memory_Write,15
JE LABEL_5,Control_Flow,18
PUSH CX,Stack_Operation,8
"SHR BP, 1",Bitwise_Shift,2
"SHL AX, 1",Bitwise_Shift,2
JMP LABEL_14,Control_Flow,17
PUSH BP,Stack_Operation,8
JNE LABEL_13,Control_Flow,20
"SHR SP, 1",Bitwise_Shift,2
"XCHG DX, [SI]",Memory_Read,19
"ADD SP, [BX]",Memory_Read,18
JMP LABEL_5,Control_Flow,15
"XOR [BX+SI], BP",Memory_Write,16
JMP LABEL_8,Control_Flow,15
"MOV [SI], SP",Memory_Write,14
JMP LABEL_14,Control_Flow,20
"AND [SI], SP",Memory_Write,14
"OR SI, 9990H",Immediate_Load,5
"SUB [BP+DI], DI",Memory_Write,20
"SHR CX, 1",Bitwise_Shift,2
JNE LABEL_11,Control_Flow,18
"OR BP, [BX+SI]",Memory_Read,17
POP AX,Stack_Operation,11
"MOV [SI], AX",Memory_Write,17
"SUB [DI], DI",Memory_Write,15
JMP LABEL_1,Control_Flow,19
PUSH BX,Stack_Operation,9
PUSH SI,Stack_Operation,12
"MOV [BX], SP",Memory_Write,19
PUSH BP,Stack_Operation,9
JZ LABEL_13,Control_Flow,17
"XOR AX, [BX]",Memory_Read,18
JZ LABEL_7,Control_Flow,19
"CMP [BP+DI], SI",Memory_Write,18
JE LABEL_2,Control_Flow,18
"OR AX, BX",Register_Fast,4
"AND CX, [BX]",Memory_Read,17
"ROR SI, 1",Bitwise_Shift,2
"ROL AX, 1",Bitwise_Shift,2
"CMP DI, 7518H",Immediate_Load,6
JNE LABEL_11,Control_Flow,15
"SHR BX, 1",Bitwise_Shift,2
"OR DI, 8591H",Immediate_Load,4
PUSH SP,Stack_Operation,11
"SUB DX, 3539H",Immediate_Load,6
"ADD SI, [SI]",Memory_Read,13
"XCHG AX, [SI]",Memory_Read,19
"SUB SP, SI",Register_Fast,4
"SUB [SI], CX",Memory_Write,15
"ADD BX, 4116H",Immediate_Load,5
"SUB [BX], SI",Memory_Write,17
"AND BX, 9371H",Immediate_Load,4
"XCHG BP, [BX]",Memory_Read,13
POP SI,Stack_Operation,10
"AND [BX+SI], SP",Memory_Write,21
PUSH CX,Stack_Operation,12
"MOV SP, 9107H",Immediate_Load,4
"AND [BX], AX",Memory_Write,15
JE LABEL_13,Control_Flow,15
PUSH BP,Stack_Operation,8
PUSH DI,Stack_Operation,11
"XOR SI, [SI]",Memory_Read,13
PUSH CX,Stack_Operation,10
"XOR CX, 8769H",Immediate_Load,4
"SHR AX, 1",Bitwise_Shift,2
"SHR AX, 1",Bitwise_Shift,2
"ADD SI, [SI]",Memory_Read,17
"SUB BX, [SI]",Memory_Read,18
"SHL SI, 1",Bitwise_Shift,2
"ROR DX, 1",Bitwise_Shift,2
"XOR [DI], DI",Memory_Write,18
"SUB DI, 6256H",Immediate_Load,5
POP AX,Stack_Operation,11
"XOR [SI], DX",Memory_Write,15
JNZ LABEL_14,Control_Flow,17
"SUB BP, 6704H",Immediate_Load,5
POP DI,Stack_Operation,12
PUSH CX,Stack_Operation,9
"ROL SP, 1",Bitwise_Shift,2
JNZ LABEL_8,Control_Flow,18
"XCHG DI, 1993H",Immediate_Load,5
"MOV DI, [BX]",Memory_Read,14
"ADD CX, 4140H",Immediate_Load,6
"XCHG BP, [BX]",Memory_Read,13
"SHR DI, 1",Bitwise_Shift,2
JMP LABEL_8,Control_Flow,19
"XOR SP, BP",Register_Fast,3
"MOV CX, BX",Register_Fast,3
JZ LABEL_1,Control_Flow,18
"MOV BX, DI",Register_Fast,3
JNE LABEL_1,Control_Flow,16
"SUB [SI], SI",Memory_Write,19
"XOR AX, 6500H",Immediate_Load,6
"MOV SP, DX",Register_Fast,4
"AND SI, SP",Register_Fast,3
"MOV DI, DI",Register_Fast,3
"OR SP, [BP+DI]",Memory_Read,13
POP CX,Stack_Operation,10
"SHR CX, 1",Bitwise_Shift,2
PUSH SP,Stack_Operation,9
POP BX,Stack_Operation,12
"AND DX, 7710H",Immediate_Load,4
PUSH BX,Stack_Operation,10
JMP LABEL_5,Control_Flow,15
"MOV BP, BP",Register_Fast,2
POP BP,Stack_Operation,11
JNZ LABEL_2,Control_Flow,17
"MOV DI, [BP+DI]",Memory_Read,14
"XCHG SI, 3512H",Immediate_Load,5
"AND SP, [BX]",Memory_Read,17
"ROR SP, 1",Bitwise_Shift,2
JZ LABEL_10,Control_Flow,15
"XOR [BX+SI], CX",Memory_Write,15
"CMP [DI], AX",Memory_Write,17
PUSH BP,Stack_Operation,9
"SUB SI, [DI]",Memory_Read,15
"MOV SP, [BP+DI]",Memory_Read,16
"XCHG BP, [DI]",Memory_Read,14
"AND BP, [DI]",Memory_Read,13
"SHR SP, 1",Bitwise_Shift,2
JNZ LABEL_6,Control_Flow,19
"XCHG [DI], DX",Memory_Write,16
"SHR DI, 1",Bitwise_Shift,2
"ADD DX, SI",Register_Fast,2
JNZ LABEL_1,Control_Flow,16
"SUB AX, 2924H",Immediate_Load,4
"ADD BX, [BP+DI]",Memory_Read,15
"XCHG BP, 2449H",Immediate_Load,6
"ADD DX, 8527H",Immediate_Load,5
"OR AX, [BX]",Memory_Read,14
"AND CX, [BP+DI]",Memory_Read,19
"MOV AX, 9519H",Immediate_Load,4
"ROR DI, 1",Bitwise_Shift,2
JMP LABEL_15,Control_Flow,18
"OR BP, SI",Register_Fast,3
"ROL BX, 1",Bitwise_Shift,2
"OR DX, CX",Register_Fast,3
POP SP,Stack_Operation,9
"SHR AX, 1",Bitwise_Shift,2
PUSH SP,Stack_Operation,9
"MOV CX, DX",Register_Fast,3
POP SI,Stack_Operation,8
PUSH AX,Stack_Operation,8
"SUB SP, [DI]",Memory_Read,14
"AND SP, CX",Register_Fast,2
POP DX,Stack_Operation,8
PUSH BP,Stack_Operation,11
"XCHG [BP+DI], BX",Memory_Write,15
"SUB SP, 4908H",Immediate_Load,4
"ADD SP, [BX+SI]",Memory_Read,16
JNE LABEL_6,Control_Flow,18
"SUB BX, [BP+DI]",Memory_Read,13
"XOR BP, [DI]",Memory_Read,13
"XCHG DI, AX",Register_Fast,3
"CMP SI, CX",Register_Fast,3
"ADD AX, AX",Register_Fast,4
"MOV [BP+DI], SI",Memory_Write,17
"OR CX, 6236H",Immediate_Load,5
"OR BX, DX",Register_Fast,3
"CMP SI, [DI]",Memory_Read,15
"ROR SI, 1",Bitwise_Shift,2
"MOV BP, [BP+DI]",Memory_Read,15
"OR DI, BX",Register_Fast,2
POP BX,Stack_Operation,10
"OR [DI], SP",Memory_Write,17
"SUB DX, 2647H",Immediate_Load,4
JMP LABEL_7,Control_Flow,18
"CMP [SI], SI",Memory_Write,15
"CMP DI, AX",Register_Fast,3
POP SI,Stack_Operation,10
"CMP SP, [BX]",Memory_Read,14
POP DI,Stack_Operation,8
PUSH SI,Stack_Operation,9
"MOV [DI], BP",Memory_Write,14
PUSH BP,Stack_Operation,10
PUSH BX,Stack_Operation,12
"CMP AX, CX",Register_Fast,3
"SUB SI, [BP+DI]",Memory_Read,15
"SUB DI, [BX]",Memory_Read,18
JE LABEL_11,Control_Flow,20
"XOR DX, 1654H",Immediate_Load,5
"XCHG SI, BP",Register_Fast,4
JZ LABEL_11,Control_Flow,18
"MOV BP, CX",Register_Fast,3
"CMP DI, [SI]",Memory_Read,17
"AND [BX], DX",Memory_Write,17
POP DX,Stack_Operation,10
"SUB AX, SP",Register_Fast,4
"MOV BX, 2088H",Immediate_Load,6
"XCHG DX, BP",Register_Fast,4
"MOV DX, AX",Register_Fast,4
"MOV SI, CX",Register_Fast,3
JNZ LABEL_15,Control_Flow,16
"SHL AX, 1",Bitwise_Shift,2
"SHL SI, 1",Bitwise_Shift,2
"CMP BX, DI",Register_Fast,4
"XOR SI, BX",Register_Fast,2
JMP LABEL_10,Control_Flow,19
"AND BX, CX",Register_Fast,2
"AND BP, DI",Register_Fast,2
"ADD [BX+SI], DI",Memory_Write,18
"AND [BX+SI], AX",Memory_Write,19
"ADD DI, BP",Register_Fast,2
"SUB DX, 9336H",Immediate_Load,5
"CMP SP, [SI]",Memory_Read,15
JMP LABEL_3,Control_Flow,15
POP SI,Stack_Operation,12
"SUB BP, 2610H",Immediate_Load,6
"XCHG SP, 808H",Immediate_Load,6
"XOR [BP+DI], BX",Memory_Write,18
"OR [BP+DI], DI",Memory_Write,20
"AND BP, BX",Register_Fast,4
"XCHG BX, 9717H",Immediate_Load,4
"ROR CX, 1",Bitwise_Shift,2
"ROL SI, 1",Bitwise_Shift,2
PUSH CX,Stack_Operation,10
"SUB AX, 1963H",Immediate_Load,5
"ROL BX, 1",Bitwise_Shift,2
"CMP [BP+DI], DX",Memory_Write,20
"CMP [SI], DX",Memory_Write,19
"AND SI, 5477H",Immediate_Load,4
"OR SI, 3164H",Immediate_Load,4
PUSH BX,Stack_Operation,9
"ROL DI, 1",Bitwise_Shift,2
JNE LABEL_8,Control_Flow,20
"AND SP, [BX]",Memory_Read,19
PUSH DX,Stack_Operation,11
"AND SP, DX",Register_Fast,2
"ADD [DI], AX",Memory_Write,21
"XOR [BP+DI], CX",Memory_Write,17
"SUB [SI], BP",Memory_Write,19
"MOV AX, [BP+DI]",Memory_Read,14
"ROL BX, 1",Bitwise_Shift,2
"AND BX, 920H",Immediate_Load,6
"MOV CX, 6241H",Immediate_Load,6
PUSH SP,Stack_Operation,11
"XCHG BP, [SI]",Memory_Read,18
"OR AX, [BP+DI]",Memory_Read,18
"XOR [BX], SI",Memory_Write,19
JZ LABEL_10,Control_Flow,17
JMP LABEL_15,Control_Flow,15
"ROL CX, 1",Bitwise_Shift,2
POP DI,Stack_Operation,9
PUSH DI,Stack_Operation,9
JMP LABEL_1,Control_Flow,17
"CMP SI, 5329H",Immediate_Load,4
"AND BX, 5725H",Immediate_Load,6
"SHL SP, 1",Bitwise_Shift,2
